Timestamp,Cycle_1,Mode_1,Voltage_1,Current_1,SOC_1,Strain_1,Temp_1,Cycle_2,Mode_2,Voltage_2,Current_2,SOC_2,Strain_2,Temp_2,Cycle_3,Mode_3,Voltage_3,Current_3,SOC_3,Strain_3,Temp_3
2025-10-17 11:54:12,3,charge,4.053,3.0,90.5,0.284,42.77,3,charge,3.943,3.0,86.0,0.294,43.69,3,charge,4.109,2.62,97.0,0.221,43.71
2025-10-17 11:54:13,3,charge,4.061,3.0,91.0,0.295,44.15,3,charge,3.956,3.0,86.5,0.271,40.77,3,charge,4.116,2.67,97.5,0.202,46.3
2025-10-17 11:54:14,3,charge,4.071,3.0,91.5,0.286,45.22,3,charge,3.965,3.0,87.0,0.488,42.65,3,charge,4.119,2.47,98.0,0.464,43.11
2025-10-17 11:54:15,3,charge,4.086,3.0,92.0,0.47,43.98,3,charge,3.976,3.0,87.5,0.17,43.63,3,charge,4.117,2.36,98.5,0.242,46.4
2025-10-17 11:54:16,3,charge,4.094,3.0,92.5,0.343,42.36,3,charge,3.989,3.0,88.0,0.128,42.39,3,charge,4.12,2.44,99.0,0.142,43.68
2025-10-17 11:54:17,3,charge,4.105,3.0,93.0,0.498,44.29,3,charge,4.001,3.0,88.5,0.292,42.26,3,charge,4.124,2.33,99.5,0.118,46.5
2025-10-17 11:54:18,3,charge,4.103,2.78,93.5,0.243,42.59,3,charge,4.014,3.0,89.0,0.448,42.0,3,charge,4.125,2.22,100.0,0.235,45.32
2025-10-17 11:54:19,3,charge,4.108,2.84,94.0,0.474,45.47,3,charge,4.029,3.0,89.5,0.352,44.59,3,charge,4.126,2.2,100.0,0.19,45.48
2025-10-17 11:54:20,3,charge,4.11,2.69,94.5,0.493,44.61,3,charge,4.04,3.0,90.0,0.322,41.01,3,charge,4.126,2.15,100.0,0.165,46.64
2025-10-17 11:54:21,3,charge,4.114,2.65,95.0,0.349,44.82,3,charge,4.052,3.0,90.5,0.271,43.16,3,charge,4.131,2.15,100.0,0.153,43.15
2025-10-17 11:54:22,3,charge,4.116,2.52,95.5,0.245,45.11,3,charge,4.06,3.0,91.0,0.252,41.82,3,charge,4.136,2.01,100.0,0.138,43.25
2025-10-17 11:54:23,3,charge,4.115,2.47,96.0,0.101,45.64,3,charge,4.07,3.0,91.5,0.274,45.27,3,charge,4.14,1.87,100.0,0.456,46.62
2025-10-17 11:54:24,3,charge,4.114,2.49,96.5,0.266,46.2,3,charge,4.078,3.0,92.0,0.283,44.16,3,charge,4.142,1.75,100.0,0.16,46.93
2025-10-17 11:54:25,3,charge,4.113,2.52,97.0,0.302,46.28,3,charge,4.085,3.0,92.5,0.476,43.67,3,charge,4.143,1.69,100.0,0.348,43.03
2025-10-17 11:54:26,3,charge,4.119,2.55,97.5,0.481,45.84,3,charge,4.091,3.0,93.0,0.326,44.43,3,charge,4.148,1.66,100.0,0.275,43.77
2025-10-17 11:54:27,3,charge,4.121,2.38,98.0,0.19,46.13,3,charge,4.104,3.0,93.5,0.18,43.82,3,charge,4.155,1.49,100.0,0.373,46.82
2025-10-17 11:54:28,3,charge,4.126,2.3,98.5,0.212,46.31,3,charge,4.103,2.81,94.0,0.185,41.98,3,charge,4.161,1.3,100.0,0.184,43.77
2025-10-17 11:54:29,3,charge,4.124,2.15,99.0,0.311,46.54,3,charge,4.107,2.86,94.5,0.42,42.86,3,charge,4.162,1.1,100.0,0.126,46.57
2025-10-17 11:54:30,3,charge,4.129,2.23,99.5,0.423,44.01,3,charge,4.105,2.72,95.0,0.462,42.6,3,charge,4.165,1.08,100.0,0.18,46.44
2025-10-17 11:54:31,3,charge,4.132,2.08,100.0,0.404,44.73,3,charge,4.111,2.79,95.5,0.1,42.69,3,charge,4.167,0.99,100.0,0.221,44.98
2025-10-17 11:54:32,3,charge,4.131,1.99,100.0,0.134,46.82,3,charge,4.116,2.61,96.0,0.182,44.44,3,charge,4.173,0.94,100.0,0.122,45.38
2025-10-17 11:54:33,3,charge,4.129,2.01,100.0,0.423,44.53,3,charge,4.114,2.46,96.5,0.195,45.7,3,charge,4.17,0.74,100.0,0.442,46.97
2025-10-17 11:54:34,3,charge,4.129,2.08,100.0,0.152,46.99,3,charge,4.113,2.52,97.0,0.171,46.37,3,charge,4.168,0.83,100.0,0.44,46.59
2025-10-17 11:54:35,3,charge,4.129,2.06,100.0,0.204,46.47,3,charge,4.119,2.54,97.5,0.362,45.6,3,charge,4.166,0.91,100.0,0.193,46.12
2025-10-17 11:54:36,3,charge,4.135,2.08,100.0,0.29,45.92,3,charge,4.117,2.37,98.0,0.314,45.29,3,charge,4.169,0.96,100.0,0.207,44.75
2025-10-17 11:54:37,3,charge,4.136,1.88,100.0,0.212,46.15,3,charge,4.119,2.43,98.5,0.304,46.16,3,charge,4.174,0.87,100.0,0.168,46.97
2025-10-17 11:54:38,3,charge,4.142,1.86,100.0,0.332,46.74,3,charge,4.12,2.36,99.0,0.258,44.12,3,charge,4.176,0.71,100.0,0.173,44.54
2025-10-17 11:54:39,3,charge,4.14,1.67,100.0,0.391,43.38,3,charge,4.119,2.33,99.5,0.224,43.58,3,charge,4.176,0.65,100.0,0.411,43.73
2025-10-17 11:54:40,3,charge,4.145,1.74,100.0,0.147,46.56,3,charge,4.125,2.37,100.0,0.255,47.0,3,charge,4.181,0.66,100.0,0.249,46.21
2025-10-17 11:54:41,3,charge,4.148,1.58,100.0,0.244,46.57,3,charge,4.13,2.2,100.0,0.437,45.54,3,charge,4.186,0.5,100.0,0.297,44.03
2025-10-17 11:54:42,3,charge,4.149,1.5,100.0,0.317,44.81,3,charge,4.132,2.03,100.0,0.129,45.46,3,charge,4.184,0.35,100.0,0.153,45.44
2025-10-17 11:54:43,3,charge,4.153,1.46,100.0,0.295,46.39,3,charge,4.133,1.99,100.0,0.135,46.84,3,charge,4.182,0.41,100.0,0.241,43.03
2025-10-17 11:54:44,3,charge,4.157,1.35,100.0,0.154,46.65,3,charge,4.137,1.94,100.0,0.207,46.25,3,charge,4.184,0.47,100.0,0.1,43.2
2025-10-17 11:54:45,3,charge,4.16,1.22,100.0,0.334,45.72,3,charge,4.139,1.83,100.0,0.233,45.43,3,charge,4.187,0.43,100.0,0.394,43.2
2025-10-17 11:54:46,3,charge,4.158,1.13,100.0,0.285,45.02,3,charge,4.144,1.77,100.0,0.452,44.95,3,charge,4.185,0.32,100.0,0.252,44.43
2025-10-17 11:54:47,3,charge,4.157,1.19,100.0,0.401,46.97,3,charge,4.145,1.61,100.0,0.38,46.42,3,charge,4.183,0.39,100.0,0.144,43.01
2025-10-17 11:54:48,3,charge,4.161,1.24,100.0,0.125,44.67,3,charge,4.144,1.6,100.0,0.321,44.46,3,charge,4.184,0.45,100.0,0.348,46.27
2025-10-17 11:54:49,3,charge,4.166,1.11,100.0,0.462,44.09,3,charge,4.15,1.61,100.0,0.12,44.4,3,charge,4.183,0.43,100.0,0.448,43.1
2025-10-17 11:54:50,3,charge,4.167,0.96,100.0,0.323,46.31,3,charge,4.152,1.45,100.0,0.321,45.59,3,charge,4.189,0.45,100.0,0.478,44.57
2025-10-17 11:54:51,3,charge,4.166,0.93,100.0,0.295,43.15,3,charge,4.152,1.37,100.0,0.46,44.32,3,charge,4.194,0.3,100.0,0.284,45.45
2025-10-17 11:54:52,3,charge,4.165,0.96,100.0,0.43,44.7,3,charge,4.157,1.38,100.0,0.208,45.15,3,charge,4.197,0.3,100.0,0.293,44.41
2025-10-17 11:54:53,3,charge,4.169,0.99,100.0,0.231,45.28,3,charge,4.161,1.24,100.0,0.162,46.98,3,charge,4.197,0.3,100.0,0.168,46.48
2025-10-17 11:54:54,3,charge,4.166,0.88,100.0,0.488,46.22,3,charge,4.158,1.12,100.0,0.457,45.91,3,charge,4.2,0.3,100.0,0.381,44.34
2025-10-17 11:54:55,3,charge,4.171,0.96,100.0,0.404,45.92,3,charge,4.16,1.2,100.0,0.364,43.52,3,discharge,4.198,0.3,100.0,0.281,44.93
2025-10-17 11:54:56,3,charge,4.172,0.81,100.0,0.257,46.36,3,charge,4.165,1.14,100.0,0.385,46.17,3,discharge,4.189,-3.0,99.5,0.335,44.87
2025-10-17 11:54:57,3,charge,4.175,0.79,100.0,0.192,45.46,3,charge,4.17,0.98,100.0,0.253,43.35,3,discharge,4.182,-3.0,99.0,0.306,45.74
2025-10-17 11:54:58,3,charge,4.174,0.7,100.0,0.448,45.45,3,charge,4.171,0.83,100.0,0.297,44.23,3,discharge,4.176,-3.0,98.5,0.427,44.89
2025-10-17 11:54:59,3,charge,4.178,0.72,100.0,0.276,46.68,3,charge,4.172,0.8,100.0,0.165,46.66,3,discharge,4.163,-3.0,98.0,0.399,43.61
2025-10-17 11:55:00,3,charge,4.184,0.6,100.0,0.182,44.83,3,charge,4.17,0.79,100.0,0.368,43.99,3,discharge,4.154,-3.0,97.5,0.435,42.79
2025-10-17 11:55:01,3,charge,4.183,0.41,100.0,0.226,45.29,3,charge,4.175,0.84,100.0,0.191,44.0,3,discharge,4.145,-3.0,97.0,0.19,44.6
2025-10-17 11:55:02,3,charge,4.181,0.46,100.0,0.378,44.46,3,charge,4.176,0.68,100.0,0.212,44.64,3,discharge,4.132,-3.0,96.5,0.355,42.57
2025-10-17 11:55:03,3,charge,4.184,0.5,100.0,0.365,45.33,3,charge,4.179,0.66,100.0,0.404,44.2,3,discharge,4.126,-3.0,96.0,0.113,44.47
2025-10-17 11:55:04,3,charge,4.189,0.42,100.0,0.299,45.56,3,charge,4.179,0.57,100.0,0.273,46.35,3,discharge,4.113,-3.0,95.5,0.13,45.8
2025-10-17 11:55:05,3,charge,4.192,0.3,100.0,0.183,46.11,3,charge,4.186,0.56,100.0,0.119,45.15,3,discharge,4.104,-3.0,95.0,0.371,42.89
2025-10-17 11:55:06,3,charge,4.194,0.3,100.0,0.111,46.75,3,charge,4.186,0.35,100.0,0.488,44.42,3,discharge,4.097,-3.0,94.5,0.134,45.67
2025-10-17 11:55:07,3,charge,4.196,0.3,100.0,0.121,46.91,3,charge,4.186,0.36,100.0,0.487,43.86,3,discharge,4.083,-3.0,94.0,0.163,42.45
2025-10-17 11:55:08,3,charge,4.194,0.3,100.0,0.324,46.75,3,charge,4.19,0.37,100.0,0.341,43.05,3,discharge,4.076,-3.0,93.5,0.35,43.67
2025-10-17 11:55:09,3,charge,4.201,0.3,100.0,0.218,46.52,3,charge,4.193,0.3,100.0,0.433,44.18,3,discharge,4.062,-3.0,93.0,0.112,41.81
2025-10-17 11:55:10,3,discharge,4.198,0.3,100.0,0.398,43.97,3,charge,4.195,0.3,100.0,0.468,43.71,3,discharge,4.047,-3.0,92.5,0.423,42.24
2025-10-17 11:55:11,3,discharge,4.193,-3.0,99.5,0.338,46.43,3,charge,4.198,0.3,100.0,0.223,43.41,3,discharge,4.039,-3.0,92.0,0.302,42.2
2025-10-17 11:55:12,3,discharge,4.183,-3.0,99.0,0.49,43.67,3,discharge,4.204,0.3,100.0,0.167,45.1,3,discharge,4.031,-3.0,91.5,0.34,42.67
2025-10-17 11:55:13,3,discharge,4.17,-3.0,98.5,0.295,44.54,3,discharge,4.189,-3.0,99.5,0.188,45.28,3,discharge,4.019,-3.0,91.0,0.209,44.51
2025-10-17 11:55:14,3,discharge,4.163,-3.0,98.0,0.476,46.5,3,discharge,4.183,-3.0,99.0,0.415,44.55,3,discharge,4.006,-3.0,90.5,0.322,43.03
2025-10-17 11:55:15,3,discharge,4.157,-3.0,97.5,0.181,46.35,3,discharge,4.171,-3.0,98.5,0.469,44.84,3,discharge,3.998,-3.0,90.0,0.249,42.6
2025-10-17 11:55:16,3,discharge,4.146,-3.0,97.0,0.426,43.81,3,discharge,4.16,-3.0,98.0,0.213,43.18,3,discharge,3.983,-3.0,89.5,0.385,44.16
2025-10-17 11:55:17,3,discharge,4.137,-3.0,96.5,0.47,43.44,3,discharge,4.149,-3.0,97.5,0.311,44.46,3,discharge,3.974,-3.0,89.0,0.192,42.11
2025-10-17 11:55:18,3,discharge,4.129,-3.0,96.0,0.45,43.44,3,discharge,4.134,-3.0,97.0,0.176,43.37,3,discharge,3.96,-3.0,88.5,0.178,42.02
2025-10-17 11:55:19,3,discharge,4.12,-3.0,95.5,0.408,43.99,3,discharge,4.127,-3.0,96.5,0.169,42.34,3,discharge,3.947,-3.0,88.0,0.332,41.89
2025-10-17 11:55:20,3,discharge,4.112,-3.0,95.0,0.295,43.63,3,discharge,4.119,-3.0,96.0,0.227,42.23,3,discharge,3.934,-3.0,87.5,0.482,40.83
2025-10-17 11:55:21,3,discharge,4.098,-3.0,94.5,0.486,41.92,3,discharge,4.108,-3.0,95.5,0.27,45.61,3,discharge,3.921,-3.0,87.0,0.334,42.41
2025-10-17 11:55:22,3,discharge,4.091,-3.0,94.0,0.318,43.49,3,discharge,4.094,-3.0,95.0,0.118,42.54,3,discharge,3.91,-3.0,86.5,0.315,41.67
2025-10-17 11:55:23,3,discharge,4.081,-3.0,93.5,0.371,44.62,3,discharge,4.082,-3.0,94.5,0.434,42.56,3,discharge,3.903,-3.0,86.0,0.435,41.8
2025-10-17 11:55:24,3,discharge,4.07,-3.0,93.0,0.468,44.81,3,discharge,4.073,-3.0,94.0,0.433,44.6,3,discharge,3.897,-3.0,85.5,0.197,42.33
2025-10-17 11:55:25,3,discharge,4.065,-3.0,92.5,0.116,43.06,3,discharge,4.064,-3.0,93.5,0.11,44.36,3,discharge,3.887,-3.0,85.0,0.365,43.6
2025-10-17 11:55:26,3,discharge,4.056,-3.0,92.0,0.245,45.03,3,discharge,4.053,-3.0,93.0,0.203,44.31,3,discharge,3.878,-3.0,84.5,0.461,40.07
2025-10-17 11:55:27,3,discharge,4.047,-3.0,91.5,0.408,42.58,3,discharge,4.039,-3.0,92.5,0.167,43.87,3,discharge,3.863,-3.0,84.0,0.207,43.57
2025-10-17 11:55:28,3,discharge,4.035,-3.0,91.0,0.471,41.86,3,discharge,4.026,-3.0,92.0,0.304,45.01,3,discharge,3.853,-3.0,83.5,0.362,43.69
2025-10-17 11:55:29,3,discharge,4.026,-3.0,90.5,0.156,41.96,3,discharge,4.017,-3.0,91.5,0.444,44.27,3,discharge,3.842,-3.0,83.0,0.155,41.57
2025-10-17 11:55:30,3,discharge,4.015,-3.0,90.0,0.445,42.26,3,discharge,4.002,-3.0,91.0,0.304,41.6,3,discharge,3.833,-3.0,82.5,0.441,40.93
2025-10-17 11:55:31,3,discharge,4.001,-3.0,89.5,0.336,44.4,3,discharge,3.995,-3.0,90.5,0.321,43.2,3,discharge,3.826,-3.0,82.0,0.209,43.4
2025-10-17 11:55:32,3,discharge,3.99,-3.0,89.0,0.375,43.51,3,discharge,3.986,-3.0,90.0,0.32,44.98,3,discharge,3.815,-3.0,81.5,0.373,40.03
2025-10-17 11:55:33,3,discharge,3.979,-3.0,88.5,0.313,40.96,3,discharge,3.978,-3.0,89.5,0.434,43.38,3,discharge,3.801,-3.0,81.0,0.241,40.71
2025-10-17 11:55:34,3,discharge,3.968,-3.0,88.0,0.243,41.44,3,discharge,3.971,-3.0,89.0,0.19,43.76,3,discharge,3.794,-3.0,80.5,0.469,39.62
2025-10-17 11:55:35,3,discharge,3.959,-3.0,87.5,0.312,41.05,3,discharge,3.963,-3.0,88.5,0.402,42.67,3,discharge,3.786,-3.0,80.0,0.466,41.23
2025-10-17 11:55:36,3,discharge,3.952,-3.0,87.0,0.233,41.92,3,discharge,3.958,-3.0,88.0,0.108,41.44,3,discharge,3.772,-3.0,79.5,0.257,39.85
2025-10-17 11:55:37,3,discharge,3.941,-3.0,86.5,0.319,43.02,3,discharge,3.946,-3.0,87.5,0.128,43.52,3,discharge,3.765,-3.0,79.0,0.221,41.65
2025-10-17 11:55:38,3,discharge,3.926,-3.0,86.0,0.455,41.77,3,discharge,3.937,-3.0,87.0,0.163,44.12,3,discharge,3.759,-3.0,78.5,0.392,40.46
2025-10-17 11:55:39,3,discharge,3.92,-3.0,85.5,0.401,40.31,3,discharge,3.926,-3.0,86.5,0.11,42.74,3,discharge,3.75,-3.0,78.0,0.298,41.89
2025-10-17 11:55:40,3,discharge,3.912,-3.0,85.0,0.383,41.66,3,discharge,3.917,-3.0,86.0,0.473,41.55,3,discharge,3.743,-3.0,77.5,0.101,41.8
2025-10-17 11:55:41,3,discharge,3.9,-3.0,84.5,0.456,40.62,3,discharge,3.908,-3.0,85.5,0.419,41.52,3,discharge,3.736,-3.0,77.0,0.268,42.14
2025-10-17 11:55:42,3,discharge,3.887,-3.0,84.0,0.135,40.05,3,discharge,3.898,-3.0,85.0,0.34,41.67,3,discharge,3.728,-3.0,76.5,0.23,38.33
2025-10-17 11:55:43,3,discharge,3.873,-3.0,83.5,0.326,42.44,3,discharge,3.893,-3.0,84.5,0.378,40.87,3,discharge,3.718,-3.0,76.0,0.295,42.16
